timestamp,open,high,low,close,volume,value,trade_cnt,active_buy_volume,active_buy_value
2025-02-12 15:54:00,95903.60,95930.00,95903.60,95913.50,52.924,5076532.12010,780,40.174,3853507.15820
2025-02-12 15:55:00,95913.50,95958.00,95913.50,95952.40,62.200,5967262.57230,830,43.206,4145107.59160
2025-02-12 15:56:00,95952.40,96018.80,95952.40,96018.60,82.191,7889318.01240,1198,70.142,6732550.54290
2025-02-12 15:57:00,96018.60,96036.70,96018.60,96031.40,51.913,4985016.17910,764,38.864,3731892.57470
2025-02-12 15:58:00,96031.40,96031.40,96020.10,96026.00,29.283,2811962.32450,541,19.779,1899313.09390
2025-02-12 15:59:00,96025.90,96032.10,96011.00,96025.80,30.834,2960851.45040,781,12.294,1180519.18870
2025-02-12 16:00:00,96025.10,96038.60,96003.50,96038.60,39.551,3797595.15240,947,17.414,1672088.22920
2025-02-12 16:01:00,96038.50,96107.30,96038.50,96064.20,65.193,6263881.18960,1648,41.597,3996530.14790
2025-02-12 16:02:00,96064.30,96089.80,96064.30,96080.50,45.929,4412595.56820,863,36.732,3528948.68270
2025-02-12 16:03:00,96080.50,96085.10,96051.90,96064.00,36.066,3464807.95140,1104,11.773,1131050.43170
2025-02-12 16:04:00,96064.00,96090.00,96050.00,96075.10,31.733,3048476.23040,985,18.798,1805835.62320
2025-02-12 16:05:00,96075.10,96139.30,96075.00,96139.30,68.925,6625171.42740,1522,49.741,4781228.67880
2025-02-12 16:06:00,96139.20,96181.00,96139.20,96167.60,170.235,16371391.37180,2398,87.419,8406624.87230
2025-02-12 16:07:00,96167.60,96202.50,96150.50,96155.40,232.738,22385123.47420,2677,104.122,10014789.61690
2025-02-12 16:08:00,96155.30,96205.30,96146.20,96200.00,94.103,9050489.23640,1431,52.732,5071808.04270
2025-02-12 16:09:00,96200.10,96222.00,96200.00,96222.00,78.865,7587922.62550,1309,49.027,4716930.29610
2025-02-12 16:10:00,96222.00,96230.00,96174.20,96174.20,187.665,18053769.63850,2370,40.135,3860948.78170
2025-02-12 16:11:00,96174.20,96208.50,96170.00,96201.50,85.657,8239710.49680,1662,45.963,4421362.84150
2025-02-12 16:12:00,96201.50,96273.20,96180.00,96217.60,354.718,34129588.47400,3621,249.247,23983268.64420
2025-02-12 16:13:00,96217.70,96217.70,96171.50,96171.50,65.562,6306051.49480,1424,13.635,1311491.67500
2025-02-12 16:14:00,96171.50,96207.00,96170.00,96195.40,87.028,8370778.47810,1434,67.460,6488662.53080
2025-02-12 16:15:00,96195.40,96195.40,96174.60,96189.20,81.655,7853644.74590,1263,25.739,2475598.47210
2025-02-12 16:16:00,96189.20,96206.30,96175.60,96175.90,102.526,9862655.07700,1271,49.457,4757587.12290
2025-02-12 16:17:00,96175.80,96204.40,96175.80,96180.10,52.325,5033029.81610,1191,25.399,2443106.35610
2025-02-12 16:18:00,96180.10,96180.10,96140.10,96140.20,118.925,11435706.09180,1715,17.209,1654603.43450
2025-02-12 16:19:00,96140.10,96140.20,96104.00,96104.10,69.954,6724568.56060,1289,2.536,243761.48580
2025-02-12 16:20:00,96104.00,96136.30,96076.90,96128.80,90.175,8665564.54330,1778,43.207,4152220.84610
2025-02-12 16:21:00,96128.80,96154.00,96128.80,96138.80,61.956,5956669.50350,981,16.026,1540739.09850
2025-02-12 16:22:00,96138.80,96138.90,96120.00,96120.00,20.553,1975779.96010,623,5.587,537087.70480
2025-02-12 16:23:00,96120.10,96143.70,96120.00,96131.60,20.895,2008679.60480,688,15.142,1455640.74910
2025-02-12 16:24:00,96131.70,96160.00,96131.70,96160.00,21.097,2028480.22080,790,15.830,1522053.04170
2025-02-12 16:25:00,96159.90,96167.80,96139.40,96150.00,22.959,2207631.55210,884,10.205,981268.90810
2025-02-12 16:26:00,96150.00,96150.10,96134.40,96145.80,76.915,7395126.06340,812,6.647,639058.98100
2025-02-12 16:27:00,96145.90,96160.10,96145.80,96160.00,34.958,3361510.43630,534,20.536,1974700.85920
2025-02-12 16:28:00,96160.10,96233.70,96160.00,96228.10,138.533,13328158.89740,1984,121.411,11680802.95320
2025-02-12 16:29:00,96228.10,96228.20,96200.00,96205.60,54.744,5267131.17350,883,8.084,777767.67160
2025-02-12 16:30:00,96205.50,96220.10,96200.00,96212.80,119.125,11461180.67420,1333,39.485,3798949.27740
2025-02-12 16:31:00,96212.70,96233.70,96212.70,96220.30,36.831,3544018.67400,976,15.731,1513722.19480
2025-02-12 16:32:00,96220.30,96299.80,96220.20,96298.20,185.936,17900377.11430,2999,156.204,15038254.47540
2025-02-12 16:33:00,96298.30,96298.30,96270.80,96270.80,56.881,5476435.83330,1147,17.336,1669027.57320
2025-02-12 16:34:00,96270.80,96270.90,96250.60,96250.60,63.228,6086607.08750,869,5.996,577169.94060
2025-02-12 16:35:00,96250.70,96279.00,96250.00,96279.00,55.649,5356863.64160,1137,29.488,2838637.68980
2025-02-12 16:36:00,96278.90,96279.00,96270.00,96270.10,89.977,8662427.75660,957,32.602,3138682.47410
2025-02-12 16:37:00,96270.10,96337.00,96270.10,96275.10,240.883,23197937.19160,3834,161.830,15584982.81500
2025-02-12 16:38:00,96275.00,96288.80,96275.00,96280.00,24.495,2358391.21300,730,13.092,1260516.91100
2025-02-12 16:39:00,96280.00,96280.10,96250.00,96250.00,59.297,5708320.59570,949,5.471,526737.24630
2025-02-12 16:40:00,96250.00,96250.10,96187.00,96210.10,102.024,9815399.72970,2232,39.464,3796370.84680
2025-02-12 16:41:00,96210.90,96230.10,96187.00,96192.00,37.671,3624079.92760,1375,11.380,1094810.66670
2025-02-12 16:42:00,96192.00,96318.40,96191.90,96301.00,61.181,5889695.44780,2169,41.874,4030679.01470
2025-02-12 16:43:00,96301.00,96349.00,96295.30,96337.30,85.374,8223904.42630,1799,49.511,4769243.44300
2025-02-12 16:44:00,96337.20,96337.20,96295.40,96301.60,60.149,5792966.58370,1396,23.629,2275613.05850
2025-02-12 16:45:00,96301.60,96316.20,96286.40,96286.50,41.247,3972130.41070,1013,15.303,1473728.03140
2025-02-12 16:46:00,96286.40,96311.50,96285.00,96311.50,39.922,3844510.53850,1121,19.220,1850823.08560
2025-02-12 16:47:00,96311.50,96314.50,96287.80,96314.40,27.897,2686677.13340,933,12.245,1179245.47150
2025-02-12 16:48:00,96314.40,96337.00,96314.40,96318.80,44.104,4248465.33490,961,14.486,1395434.11660
2025-02-12 16:49:00,96318.70,96397.40,96318.70,96396.30,132.689,12786996.72220,2526,105.381,10155768.92790
2025-02-12 16:50:00,96396.30,96430.30,96360.20,96422.80,126.889,12231476.10470,2757,83.644,8063246.15690
2025-02-12 16:51:00,96422.70,96437.50,96400.00,96400.10,71.964,6938546.26470,1684,31.963,3081919.98440
2025-02-12 16:52:00,96400.10,96406.90,96364.50,96400.10,89.286,8606801.16000,1683,19.762,1904982.97310
2025-02-12 16:53:00,96400.10,96420.00,96398.00,96398.00,58.093,5600409.10450,1358,19.307,1861286.03140
2025-02-12 16:54:00,96398.10,96398.10,96343.10,96343.10,40.482,3901178.75790,1377,8.088,779463.49170
2025-02-12 16:55:00,96343.10,96362.60,96316.00,96323.80,60.576,5835860.01630,1701,31.232,3008822.70190
2025-02-12 16:56:00,96323.80,96335.50,96310.10,96324.30,50.514,4865647.98370,1520,17.201,1656902.51760
2025-02-12 16:57:00,96324.30,96324.40,96273.00,96273.00,44.139,4250459.78720,1460,8.640,831954.90570
2025-02-12 16:58:00,96272.90,96284.90,96252.00,96284.90,62.450,6011674.20090,1423,21.465,2066331.85160
2025-02-12 16:59:00,96285.00,96330.40,96285.00,96330.10,29.699,2860637.26880,1099,19.413,1869816.77950
2025-02-12 17:00:00,96330.00,96355.00,96283.10,96283.10,63.433,6109500.74930,2003,33.635,3239793.89560
2025-02-12 17:01:00,96283.10,96287.40,96225.20,96230.10,104.230,10032018.26520,1875,19.563,1883182.64150
2025-02-12 17:02:00,96230.10,96264.70,96230.10,96240.90,59.232,5700895.14930,1358,19.729,1898817.69890
2025-02-12 17:03:00,96240.80,96271.60,96240.80,96247.30,44.029,4237846.99210,1096,28.236,2717768.84760
2025-02-12 17:04:00,96247.20,96306.70,96244.30,96306.70,91.494,8808420.82560,1566,69.399,6680930.98520
2025-02-12 17:05:00,96306.80,96337.30,96283.70,96289.00,54.846,5282737.20120,1687,16.196,1559892.98910
2025-02-12 17:06:00,96289.10,96321.00,96250.00,96250.00,55.665,5359451.62610,1545,26.351,2537438.67160
2025-02-12 17:07:00,96250.00,96250.10,96191.50,96191.50,94.554,9096456.06930,1972,19.209,1847907.08110
2025-02-12 17:08:00,96191.50,96191.60,96137.30,96137.60,99.305,9548617.08140,2371,31.437,3022633.77530
2025-02-12 17:09:00,96137.50,96179.60,96137.50,96141.40,44.841,4311930.81000,1535,17.713,1703346.01210
2025-02-12 17:10:00,96141.50,96178.00,96141.40,96158.50,59.666,5737691.27900,1448,19.437,1869016.49420
2025-02-12 17:11:00,96158.40,96175.20,96136.90,96175.20,52.208,5019733.32230,1149,34.821,3347956.16520
2025-02-12 17:12:00,96175.10,96218.60,96163.70,96179.10,264.985,25489952.01760,2120,208.002,20008524.43400
2025-02-12 17:13:00,96179.10,96233.50,96175.80,96219.90,262.627,25264948.03220,1515,225.889,21730499.92650
2025-02-12 17:14:00,96219.90,96220.00,96170.30,96177.40,211.580,20353709.86550,2103,77.011,7408217.37060
2025-02-12 17:15:00,96177.40,96230.00,96162.80,96230.00,170.743,16425828.07450,1402,144.477,13899390.93320
2025-02-12 17:16:00,96229.90,96230.00,96176.30,96179.90,149.062,14339802.20900,1552,68.858,6624042.33390
2025-02-12 17:17:00,96179.90,96180.00,96098.20,96128.50,246.041,23649157.37930,2471,100.862,9693116.91720
2025-02-12 17:18:00,96128.50,96175.30,96128.50,96147.20,61.212,5885919.72560,1074,40.022,3848264.66710
2025-02-12 17:19:00,96147.30,96150.80,96113.40,96113.50,107.537,10338184.03260,1647,60.532,5819329.59040
2025-02-12 17:20:00,96114.60,96130.00,96094.60,96094.60,112.619,10824245.14120,1327,46.343,4454333.71840
2025-02-12 17:21:00,96094.60,96106.30,96080.70,96088.20,95.811,9206823.21070,1666,37.714,3623991.65920
2025-02-12 17:22:00,96088.20,96088.20,96050.00,96050.00,97.453,9362008.49020,1804,33.238,3192919.23230
2025-02-12 17:23:00,96050.00,96064.30,96004.00,96016.30,282.251,27104123.98240,3593,174.327,16740845.13530
2025-02-12 17:24:00,96016.20,96052.10,96012.00,96052.00,119.152,11441332.33720,1705,62.055,5958589.48800
2025-02-12 17:25:00,96052.10,96083.30,96045.20,96083.30,45.879,4407017.98990,1034,31.985,3072431.67050
2025-02-12 17:26:00,96083.50,96097.60,96068.00,96068.00,52.433,5038270.77370,1128,14.165,1361081.12450
2025-02-12 17:27:00,96068.00,96091.50,96050.00,96091.50,36.271,3484547.10790,1130,21.457,2061439.09620
2025-02-12 17:28:00,96091.50,96110.00,96091.40,96110.00,30.600,2940574.18490,763,17.444,1676328.72060
2025-02-12 17:29:00,96109.90,96119.70,96101.60,96101.60,30.204,2902963.60760,800,11.860,1139854.85030
2025-02-12 17:30:00,96101.60,96101.70,96023.30,96030.00,52.924,5084728.54830,1258,14.097,1354252.61330
2025-02-12 17:31:00,96029.90,96055.40,96012.00,96055.40,69.517,6676125.50310,1527,46.315,4447923.61320
2025-02-12 17:32:00,96055.30,96079.50,96055.30,96079.50,49.458,4751166.72100,855,28.878,2774053.95080
2025-02-12 17:33:00,96079.50,96079.50,96046.50,96067.20,43.607,4189116.26520,1168,12.114,1163653.53070
2025-02-12 17:34:00,96067.20,96072.40,96060.10,96068.10,14.778,1419643.00380,672,4.880,468791.96530
2025-02-12 17:35:00,96068.20,96080.50,96063.50,96080.40,22.717,2182484.01550,570,17.241,1656398.56540
2025-02-12 17:36:00,96080.40,96095.70,96080.40,96095.70,58.487,5619959.89070,1105,45.174,4340676.36710
2025-02-12 17:37:00,96095.70,96130.00,96095.60,96130.00,106.712,10255741.61520,1010,104.084,10003149.75230
2025-02-12 17:38:00,96130.00,96153.80,96129.90,96144.80,28.661,2755587.65630,815,20.311,1952741.14560
2025-02-12 17:39:00,96144.80,96153.60,96129.90,96135.30,28.293,2720265.48850,795,14.470,1391223.28990
2025-02-12 17:40:00,96135.40,96148.80,96135.30,96148.80,14.929,1435324.30280,460,13.434,1291592.95060
2025-02-12 17:41:00,96148.80,96163.00,96125.50,96125.50,30.794,2960923.84910,1121,11.831,1137632.84800
2025-02-12 17:42:00,96125.50,96166.60,96125.50,96150.90,47.421,4559567.94410,861,42.553,4091546.33290
2025-02-12 17:43:00,96150.90,96168.30,96125.20,96128.40,50.119,4818961.27840,1048,31.514,3030232.82800
2025-02-12 17:44:00,96128.40,96175.70,96128.40,96175.70,29.265,2814208.76520,843,20.382,1959986.47280
2025-02-12 17:45:00,96175.60,96175.70,96134.80,96157.80,36.043,3465937.05730,1138,6.843,657992.75370
2025-02-12 17:46:00,96157.90,96170.00,96132.90,96170.00,27.589,2652514.46630,939,13.944,1340577.16870
2025-02-12 17:47:00,96169.90,96174.60,96160.30,96165.40,39.529,3801451.55310,659,9.719,934653.86180
2025-02-12 17:48:00,96165.40,96165.40,96100.10,96100.10,47.874,4602364.95950,1298,7.470,718076.18930
2025-02-12 17:49:00,96100.10,96105.10,96079.50,96080.70,32.051,3079977.75260,980,8.909,856105.94890
2025-02-12 17:50:00,96080.70,96102.50,96064.40,96077.10,36.912,3546297.76070,980,27.009,2594828.27400
2025-02-12 17:51:00,96077.10,96101.30,96077.10,96100.50,21.641,2079548.41380,815,8.902,855382.51980
2025-02-12 17:52:00,96100.60,96128.40,96086.00,96128.40,20.799,1998733.39940,762,15.250,1465511.77150
2025-02-12 17:53:00,96128.30,96162.20,96128.30,96129.20,31.055,2985984.02400,1009,13.220,1271106.98210
2025-02-12 17:54:00,96129.20,96129.30,96104.30,96109.10,35.914,3452088.91270,678,8.007,769646.58500
2025-02-12 17:55:00,96109.10,96118.00,96091.10,96118.00,27.217,2615599.98620,717,13.174,1266003.94030
2025-02-12 17:56:00,96118.00,96129.00,96117.90,96128.90,27.987,2690291.95500,597,19.796,1902926.73960
2025-02-12 17:57:00,96128.90,96129.50,96122.20,96129.30,30.067,2890210.05130,488,16.098,1547412.86460
2025-02-12 17:58:00,96129.30,96137.50,96122.80,96122.80,31.854,3062225.69300,661,18.390,1767885.34860
2025-02-12 17:59:00,96122.80,96122.90,96093.10,96101.70,46.109,4431068.98150,897,16.424,1578276.20300
2025-02-12 18:00:00,96101.70,96129.90,96068.10,96129.90,93.526,8988074.26890,1868,40.321,3874906.16880
2025-02-12 18:01:00,96129.90,96142.00,96119.20,96120.20,55.529,5338271.62640,1143,39.467,3794183.84280
2025-02-12 18:02:00,96120.30,96141.30,96120.30,96141.30,18.233,1752869.99830,783,13.345,1282951.08320
2025-02-12 18:03:00,96141.20,96150.20,96117.20,96123.00,56.018,5385428.12590,1185,24.819,2385945.19840
2025-02-12 18:04:00,96123.00,96152.50,96122.90,96152.50,42.000,4038092.70930,1025,28.534,2743334.09170
2025-02-12 18:05:00,96152.50,96155.10,96135.30,96145.60,52.703,5067247.36270,1048,25.223,2425120.39110
2025-02-12 18:06:00,96145.60,96145.60,96100.00,96120.00,35.443,3406968.55770,1331,14.663,1409405.82500
2025-02-12 18:07:00,96120.00,96124.00,96095.90,96103.10,48.921,4701637.41910,1133,30.926,2972113.41940
2025-02-12 18:08:00,96103.10,96103.10,96090.00,96103.10,33.583,3227259.91060,830,17.726,1703421.56010
2025-02-12 18:09:00,96103.10,96103.10,96067.60,96074.70,44.864,4310654.37630,959,9.963,957251.37070
2025-02-12 18:10:00,96074.60,96096.20,96074.60,96096.10,23.011,2211084.59000,695,12.999,1249039.26530
2025-02-12 18:11:00,96096.10,96135.10,96096.10,96135.10,22.617,2173773.53100,809,16.833,1617877.27790
2025-02-12 18:12:00,96135.00,96149.40,96100.00,96100.00,61.022,5865855.59230,915,39.940,3839354.00550
2025-02-12 18:13:00,96100.00,96104.10,96100.00,96104.00,10.064,967161.62200,340,5.572,535473.82890
2025-02-12 18:14:00,96104.00,96104.10,96072.00,96076.00,56.120,5392201.79770,949,10.775,1035254.55490
2025-02-12 18:15:00,96076.00,96090.00,96050.00,96064.50,68.552,6585825.94340,1334,33.106,3180481.18210
2025-02-12 18:16:00,96064.40,96064.50,96018.00,96018.00,74.957,7199339.47300,1127,20.130,1933428.44940
2025-02-12 18:17:00,96018.00,96030.70,96010.00,96012.00,99.162,9521137.00170,1397,25.870,2483885.71680
2025-02-12 18:18:00,96012.00,96012.10,96000.00,96006.90,65.598,6297840.51750,1200,16.230,1558118.26030
2025-02-12 18:19:00,96006.90,96028.60,96004.90,96004.90,31.119,2987911.39540,905,14.867,1427494.48580
2025-02-12 18:20:00,96004.90,96050.00,96004.90,96042.60,81.389,7815550.11050,1285,50.515,4850458.10060
2025-02-12 18:21:00,96042.50,96042.60,96036.30,96036.30,17.720,1701851.31500,444,4.371,419800.71340
2025-02-12 18:22:00,96036.40,96051.60,96036.30,96036.30,38.121,3661131.07670,732,20.952,2012229.21530
2025-02-12 18:23:00,96036.40,96053.60,96030.50,96030.50,24.191,2323360.35530,939,9.641,925924.09870
2025-02-12 18:24:00,96030.50,96030.60,96023.70,96023.80,16.164,1552222.13970,424,10.568,1014849.78960
2025-02-12 18:25:00,96023.80,96050.00,96023.80,96050.00,33.008,3169975.61640,732,19.446,1867521.27970
2025-02-12 18:26:00,96050.00,96100.00,96049.90,96091.90,44.421,4267791.24390,1132,28.168,2706042.16870
2025-02-12 18:27:00,96091.80,96100.00,96066.30,96071.00,37.493,3602421.56700,1169,12.517,1202623.88230
2025-02-12 18:28:00,96071.10,96071.10,96061.60,96061.70,19.696,1892112.64810,468,8.631,829134.99090
2025-02-12 18:29:00,96061.70,96061.70,96061.60,96061.70,7.958,764458.55540,262,3.426,329107.38420
2025-02-12 18:30:00,96061.70,96104.00,96061.60,96103.90,27.570,2649226.76940,949,20.413,1961479.85790
2025-02-12 18:31:00,96103.90,96130.10,96088.90,96128.40,42.571,4091588.62040,1181,19.286,1853591.85950
2025-02-12 18:32:00,96128.40,96130.10,96121.00,96130.00,27.541,2647393.81100,516,10.111,971889.96050
2025-02-12 18:33:00,96130.10,96149.80,96130.00,96149.40,46.185,4440415.42700,819,30.591,2941074.86310
2025-02-12 18:34:00,96149.50,96164.50,96145.00,96145.00,46.951,4514639.14780,1027,27.785,2671697.37430
2025-02-12 18:35:00,96145.10,96165.70,96145.00,96145.00,73.993,7114502.79130,1046,16.653,1601260.78620
2025-02-12 18:36:00,96145.10,96145.10,96130.10,96143.50,47.584,4574669.28350,838,12.817,1232145.50880
2025-02-12 18:37:00,96143.50,96157.70,96136.90,96140.00,45.386,4363608.27600,951,16.163,1553992.72120
2025-02-12 18:38:00,96139.90,96147.70,96136.80,96139.90,39.297,3778006.65590,631,30.748,2956110.83030
2025-02-12 18:39:00,96140.00,96166.50,96140.00,96162.30,46.712,4491738.65790,934,39.252,3774384.50930
2025-02-12 18:40:00,96162.30,96162.30,96138.20,96138.20,44.044,4235089.28090,898,12.002,1154096.63760
2025-02-12 18:41:00,96138.30,96156.10,96134.00,96143.80,35.111,3375574.14210,791,23.673,2275863.71110
2025-02-12 18:42:00,96143.50,96143.50,96115.90,96126.40,25.694,2469905.90510,994,12.786,1229017.14850
2025-02-12 18:43:00,96126.40,96148.10,96126.40,96129.20,24.510,2356273.20130,716,12.772,1227810.19200
2025-02-12 18:44:00,96129.30,96129.30,96064.60,96064.60,48.342,4645566.05840,1220,10.243,984398.24690
2025-02-12 18:45:00,96064.60,96100.90,96047.50,96047.50,48.727,4681441.78260,1425,20.446,1964418.60560
2025-02-12 18:46:00,96047.50,96047.50,96010.00,96028.10,58.961,5661703.07520,1589,20.285,1947868.34070
2025-02-12 18:47:00,96028.20,96049.60,96020.00,96049.60,37.143,3567112.31260,1059,14.648,1406726.04630
2025-02-12 18:48:00,96049.60,96069.70,96049.50,96060.30,28.793,2765853.67330,849,11.996,1152311.39050
2025-02-12 18:49:00,96060.30,96065.30,95937.50,95960.50,204.459,19624664.30250,3386,33.193,3186260.89120
2025-02-12 18:50:00,95960.50,95982.90,95921.00,95925.80,188.116,18048713.08320,3092,77.506,7436378.58100
2025-02-12 18:51:00,95925.70,95952.30,95921.00,95921.00,84.102,8068101.85030,1496,36.023,3455801.97730
2025-02-12 18:52:00,95921.00,95923.50,95860.50,95919.30,171.557,16451646.56010,3152,71.260,6833541.44610
2025-02-12 18:53:00,95919.40,95919.40,95866.90,95876.10,88.252,8462144.78910,1721,32.997,3163878.84540
2025-02-12 18:54:00,95876.00,95915.70,95876.00,95898.90,55.657,5337147.72250,1342,38.682,3709202.96030
2025-02-12 18:55:00,95898.80,95942.90,95898.80,95930.80,71.197,6829833.21000,2047,42.389,4066085.10650
2025-02-12 18:56:00,95930.80,95930.80,95914.60,95917.80,38.727,3714784.90110,632,11.823,1134032.41820
2025-02-12 18:57:00,95917.90,95947.70,95917.80,95936.20,43.863,4208103.16840,794,19.257,1847284.28540
2025-02-12 18:58:00,95936.30,95947.20,95936.20,95944.90,15.336,1471360.16320,473,9.900,949818.30080
2025-02-12 18:59:00,95945.00,95948.80,95930.30,95947.10,40.605,3895549.22370,873,17.520,1680817.14770
2025-02-12 19:00:00,95947.20,96000.20,95947.10,96000.00,95.479,9164313.23930,1663,86.362,8289244.10070
2025-02-12 19:01:00,96000.10,96076.90,96000.00,96076.90,90.266,8669213.15990,2385,54.157,5201186.10200
2025-02-12 19:02:00,96076.80,96105.70,96036.60,96062.10,92.591,8896085.89680,2284,50.381,4840287.57380
2025-02-12 19:03:00,96062.10,96105.30,96062.00,96100.30,40.056,3849322.56840,1162,13.518,1299008.52090
2025-02-12 19:04:00,96100.30,96139.90,96086.80,96139.90,61.021,5865667.08610,1582,45.139,4339142.67100
2025-02-12 19:05:00,96139.80,96145.30,96118.40,96118.50,81.682,7852419.66400,1409,48.976,4708201.31380
